date,-1,0,1,2,3,4,5
2022-05-02,79,222,32,114,273,61,260
2022-05-03,79,225,34,117,283,61,267
2022-05-04,81,226,32,120,284,58,258
2022-05-05,82,223,35,120,287,54,267
2022-05-06,81,224,33,120,286,56,267
2022-05-07,81,223,36,115,285,55,269
2022-05-08,80,223,33,117,277,57,265
2022-05-09,81,224,35,119,281,53,266
2022-05-10,81,227,34,119,285,56,274
2022-05-11,83,223,34,109,273,55,265
2022-05-12,87,225,32,109,272,58,264
2022-05-13,84,225,33,108,268,54,267
2022-05-14,84,224,32,109,265,53,268
2022-05-15,84,223,33,110,264,55,266
2022-05-16,79,221,38,94,262,55,252
2022-05-17,86,230,42,95,269,56,248
2022-05-18,86,234,40,97,269,54,239
2022-05-19,86,230,41,100,267,54,241
2022-05-20,85,230,40,102,258,56,247
2022-05-21,86,231,41,100,261,56,248
2022-05-22,89,230,39,98,262,60,251
2022-05-23,88,233,41,99,267,58,246
2022-05-24,86,238,40,100,268,64,242
2022-05-25,83,235,43,97,275,61,243
2022-05-26,82,238,40,101,275,57,241
2022-05-27,86,243,41,96,262,41,236
2022-05-28,86,239,40,98,263,44,226
2022-05-29,86,238,42,98,263,44,211
2022-05-30,86,239,40,99,256,43,212
2022-05-31,85,243,43,96,257,46,215
2022-06-01,85,239,41,96,255,46,211
2022-06-02,87,243,50,94,255,46,219
2022-06-03,91,245,48,99,253,45,224
2022-06-04,89,249,50,98,264,46,225
2022-06-05,88,247,50,99,243,45,220
2022-06-06,88,246,51,97,240,43,218
2022-06-07,88,250,49,99,239,46,221
2022-06-08,93,248,50,98,240,43,220
2022-06-09,97,252,42,98,218,44,224
2022-06-10,95,247,46,96,222,44,225
2022-06-11,91,247,45,96,215,44,220
2022-06-12,91,248,46,95,215,44,214
2022-06-13,91,252,48,95,215,50,226
2022-06-14,92,258,52,96,227,56,207
2022-06-15,91,258,58,104,214,57,210
2022-06-16,92,263,61,103,231,54,219
2022-06-17,87,266,62,107,227,56,219
2022-06-18,87,259,62,103,222,57,209
2022-06-19,86,256,58,103,223,57,197
2022-06-20,90,261,62,104,219,56,196
2022-06-21,96,258,50,106,221,61,203
2022-06-22,95,264,43,106,221,60,202
2022-06-23,93,260,43,103,231,60,203
2022-06-24,97,265,43,97,224,54,202
2022-06-25,95,261,54,100,221,55,212
2022-06-26,95,262,48,96,222,55,213
2022-06-27,95,261,48,97,227,56,217
2022-06-28,94,260,49,96,233,57,207
2022-06-29,92,258,52,100,232,56,205
2022-06-30,93,256,52,102,231,56,210
2022-07-01,92,254,49,115,233,57,216
2022-07-02,93,267,50,113,235,56,225
2022-07-03,96,269,53,111,236,55,226
2022-07-04,96,277,55,113,235,55,227
2022-07-05,101,276,55,123,241,61,234
2022-07-06,103,278,55,121,231,61,230
2022-07-07,110,287,57,127,241,61,227
2022-07-08,106,295,57,99,241,64,220
2022-07-09,108,277,54,103,246,65,219
2022-07-10,105,274,53,102,242,64,217
2022-07-11,106,268,56,110,248,59,221
2022-07-12,109,269,63,110,249,60,228
2022-07-13,106,265,42,110,246,62,239
2022-07-14,103,259,44,119,253,61,242
2022-07-15,101,265,43,113,259,63,248
2022-07-16,102,267,43,113,257,65,254
2022-07-17,101,264,43,109,254,65,252
2022-07-18,100,264,43,109,257,63,258
2022-07-19,99,267,43,111,262,65,254
2022-07-20,103,265,42,104,281,63,252
2022-07-21,109,258,42,104,277,63,254
2022-07-22,107,269,44,99,265,65,252
2022-07-23,105,270,44,98,266,66,254
2022-07-24,105,270,44,98,269,66,252
2022-07-25,105,274,46,87,268,66,259
2022-07-26,108,287,45,89,261,69,266
2022-07-27,107,280,46,90,264,64,263
2022-07-28,111,279,48,89,259,65,272
2022-07-29,113,291,48,88,267,61,268
2022-07-30,111,298,48,91,265,61,267
2022-07-31,110,295,42,81,264,60,266
2022-08-01,108,293,42,87,266,58,265
2022-08-02,108,292,42,85,275,61,272
2022-08-03,110,289,38,84,268,65,261
2022-08-04,113,284,39,83,268,64,261
2022-08-05,110,291,37,82,266,62,263
2022-08-06,112,284,38,83,260,62,261
2022-08-07,110,282,36,80,261,62,264
2022-08-08,108,289,36,84,266,62,263
2022-08-09,110,284,36,83,269,62,266
2022-08-10,109,290,42,82,246,63,267
2022-08-11,112,276,41,84,242,63,278
2022-08-12,116,286,42,86,241,63,270
2022-08-13,116,269,40,86,233,64,268
2022-08-14,114,271,41,86,236,62,268
2022-08-15,112,267,40,85,229,62,264
2022-08-16,111,272,41,85,231,62,269
2022-08-17,114,278,38,86,236,61,276
2022-08-18,115,276,39,86,224,63,271
2022-08-19,114,269,40,91,218,63,275
2022-08-20,114,271,39,88,217,64,276
2022-08-21,116,271,40,90,212,64,277
2022-08-22,121,268,39,93,228,62,277
2022-08-23,120,268,40,96,226,64,278
2022-08-24,122,265,36,100,230,63,281
2022-08-25,121,265,35,97,226,62,279
2022-08-26,116,261,35,96,224,59,279
2022-08-27,114,265,35,102,224,46,278
2022-08-28,113,263,35,96,219,46,280
2022-08-29,120,265,35,98,223,46,278
2022-08-30,123,267,35,96,225,47,267
2022-08-31,127,251,36,72,218,46,259
2022-09-01,128,255,36,82,216,48,247
2022-09-02,116,258,38,85,212,48,272
2022-09-03,102,260,38,84,208,48,283
2022-09-04,98,257,38,81,209,48,258
2022-09-05,98,260,38,85,212,46,262
2022-09-06,100,267,43,78,210,46,261
2022-09-07,99,272,46,65,207,46,256
2022-09-08,98,273,48,75,218,52,245
2022-09-09,93,260,48,69,213,52,243
2022-09-10,95,263,47,72,210,52,244
2022-09-11,95,261,46,70,209,52,245
2022-09-12,95,262,34,67,211,52,245
2022-09-13,95,267,35,72,216,52,250
2022-09-14,100,265,32,74,209,52,256
2022-09-15,99,256,34,95,206,52,256
2022-09-16,93,253,35,92,215,49,257
2022-09-17,77,255,33,93,217,49,255
2022-09-18,78,253,34,92,214,49,255
2022-09-19,78,259,35,97,222,49,255
2022-09-20,79,266,37,99,221,49,253
2022-09-21,79,262,34,99,225,48,260
2022-09-22,79,281,35,104,229,48,257
2022-09-23,79,270,33,99,235,48,255
2022-09-24,79,268,34,101,231,50,257
2022-09-25,79,269,34,97,231,50,259
2022-09-26,79,273,37,108,234,49,257
2022-09-27,80,275,35,108,228,50,258
2022-09-28,80,280,34,103,221,50,262
2022-09-29,75,286,42,108,217,54,256
2022-09-30,77,287,41,106,210,53,267
2022-10-01,76,262,39,113,211,53,267
2022-10-02,77,262,39,114,211,53,268
2022-10-03,76,263,40,136,214,53,269
2022-10-04,78,263,41,134,214,53,265
2022-10-05,80,273,42,147,213,55,260
2022-10-06,81,274,41,149,212,56,263
2022-10-07,77,250,40,130,210,55,261
2022-10-08,77,253,37,115,207,48,264
2022-10-09,76,246,37,116,195,48,264
2022-10-10,78,243,37,115,196,48,265
2022-10-11,82,245,38,123,200,50,267
2022-10-12,78,240,38,114,206,48,264
2022-10-13,75,237,49,113,196,49,266
2022-10-14,73,235,35,112,208,51,244
2022-10-15,72,234,45,111,210,51,227
2022-10-16,71,233,41,111,208,51,227
2022-10-17,70,234,39,109,207,50,230
2022-10-18,70,245,38,115,211,50,229
2022-10-19,68,241,41,119,211,50,232
2022-10-20,69,243,41,115,210,49,235
2022-10-21,67,247,33,118,198,48,228
2022-10-22,66,252,33,117,198,47,226
2022-10-23,67,252,31,117,198,47,223
2022-10-24,68,258,34,125,200,46,226
2022-10-25,71,257,32,122,198,46,224
2022-10-26,70,260,37,114,194,47,223
2022-10-27,70,265,43,95,194,52,216
2022-10-28,67,263,45,101,188,48,212
2022-10-29,66,272,44,98,188,56,219
2022-10-30,74,266,46,109,185,54,218
2022-10-31,74,273,46,110,189,57,218
2022-11-01,74,277,45,112,195,58,217
2022-11-02,75,269,45,110,202,59,215
2022-11-03,75,271,50,113,196,62,210
2022-11-04,77,276,44,106,201,56,212
2022-11-05,77,278,43,88,204,53,215
2022-11-06,77,276,44,88,189,56,215
2022-11-07,77,290,44,88,197,55,219
2022-11-08,73,286,40,88,203,54,205
2022-11-09,72,279,42,88,211,54,217
2022-11-10,72,285,41,84,223,59,218
2022-11-11,74,293,41,83,207,63,220
2022-11-12,77,296,41,81,195,79,229
2022-11-13,75,295,42,81,198,77,226
2022-11-14,81,295,43,69,187,78,224
2022-11-15,78,290,48,69,186,85,235
2022-11-16,76,289,52,67,182,76,235
2022-11-17,79,296,52,59,185,76,232
2022-11-18,83,284,51,61,182,77,231
2022-11-19,71,272,51,62,189,74,236
2022-11-20,69,267,47,62,156,73,228
2022-11-21,68,275,44,62,162,66,227
2022-11-22,74,265,49,63,170,65,220
2022-11-23,75,261,46,60,175,65,227
2022-11-24,67,262,47,62,174,64,217
2022-11-25,60,267,48,62,175,64,219
2022-11-26,60,268,47,61,169,64,220
2022-11-27,60,261,47,61,169,64,220
2022-11-28,60,271,48,63,166,65,221
2022-11-29,66,272,47,62,176,72,217
2022-11-30,63,264,43,65,179,71,211
2022-12-01,65,256,44,72,189,60,212
2022-12-02,69,261,44,73,193,60,208
2022-12-03,67,255,43,72,175,61,211
2022-12-04,67,251,43,73,176,62,214
2022-12-05,69,262,46,81,173,60,214
2022-12-06,69,263,44,71,175,70,214
2022-12-07,69,263,46,66,157,70,214
2022-12-08,71,258,48,66,155,72,211
2022-12-09,72,255,48,63,147,65,210
2022-12-10,78,253,48,63,148,62,210
2022-12-11,78,256,48,62,147,62,206
2022-12-12,81,255,48,64,165,63,212
2022-12-13,82,258,50,63,166,71,215
2022-12-14,82,255,50,64,169,71,214
2022-12-15,82,257,48,72,171,71,212
2022-12-16,80,258,48,73,175,74,216
2022-12-17,80,253,48,73,174,79,218
2022-12-18,79,229,48,73,172,79,217
2022-12-19,80,236,46,72,171,80,218
2022-12-20,79,242,46,72,169,76,217
2022-12-21,81,251,40,73,165,75,225
2022-12-22,80,249,40,73,166,77,218
2022-12-23,79,254,44,72,163,73,214
2022-12-24,74,250,44,73,161,71,215
2022-12-25,74,251,44,72,160,70,215
2022-12-26,75,255,44,74,158,72,221
2022-12-27,74,255,44,72,163,70,227
2022-12-28,70,247,44,73,158,74,236
2022-12-29,72,235,44,73,163,75,234
2022-12-30,77,222,45,74,166,76,214
2022-12-31,80,215,43,73,164,80,215
2023-01-01,78,212,43,74,163,75,215
2023-01-02,80,210,42,73,159,61,216
2023-01-03,84,215,45,77,142,63,216
2023-01-04,83,209,41,74,149,58,209
2023-01-05,83,194,41,75,148,57,208
2023-01-06,84,189,43,72,135,60,208
2023-01-07,82,188,44,73,147,43,219
2023-01-08,82,185,43,72,145,53,218
2023-01-09,83,187,43,73,145,53,213
2023-01-10,87,195,41,72,144,54,210
2023-01-11,86,198,47,73,146,53,216
2023-01-12,81,206,44,72,153,57,210
2023-01-13,83,204,46,74,155,66,209
2023-01-14,81,194,45,73,156,68,210
2023-01-15,80,195,45,74,153,67,207
2023-01-16,82,201,45,77,148,61,209
2023-01-17,85,205,45,90,154,69,203
2023-01-18,97,201,47,84,155,68,203
2023-01-19,101,199,46,83,156,75,201
2023-01-20,98,190,47,82,158,76,207
2023-01-21,96,189,47,82,160,76,210
2023-01-22,98,189,49,81,164,75,208
2023-01-23,97,189,49,82,164,72,208
2023-01-24,94,188,48,81,160,74,208
2023-01-25,96,202,48,82,161,74,210
2023-01-26,96,201,50,76,164,72,212
2023-01-27,100,208,58,77,163,58,209
2023-01-28,102,203,52,73,167,61,214
2023-01-29,100,201,50,73,167,62,211
2023-01-30,100,205,52,73,167,60,209
2023-01-31,103,209,52,75,171,62,212
2023-02-01,100,212,56,74,173,68,216
2023-02-02,101,208,57,75,178,71,215
2023-02-03,99,208,59,74,175,72,216
2023-02-04,100,205,60,76,177,79,216
2023-02-05,100,202,60,77,175,78,217
2023-02-06,98,206,59,78,177,77,216
2023-02-07,104,206,66,85,183,76,221
2023-02-08,106,205,68,86,189,78,224
2023-02-09,107,204,63,85,189,81,225
2023-02-10,98,207,65,92,190,85,230
2023-02-11,97,212,66,88,187,84,231
2023-02-12,96,210,64,88,192,84,229
2023-02-13,96,216,64,85,198,85,228
2023-02-14,98,214,67,88,201,86,228
2023-02-15,94,227,63,88,194,86,227
2023-02-16,92,227,69,93,203,92,232
2023-02-17,85,232,68,98,192,84,226
2023-02-18,84,222,66,93,195,83,228
2023-02-19,74,221,60,92,192,81,226
2023-02-20,75,220,59,94,202,84,223
2023-02-21,78,220,58,95,195,73,221
2023-02-22,70,224,63,96,208,63,219
2023-02-23,69,222,62,93,219,64,213
2023-02-24,73,222,65,94,222,63,213
2023-02-25,71,223,67,96,217,62,219
2023-02-26,71,221,69,97,221,62,212
2023-02-27,73,224,66,96,221,69,214
2023-02-28,73,214,72,98,226,80,223
2023-03-01,71,214,67,94,223,79,223
2023-03-02,73,214,72,97,230,74,219
2023-03-03,71,215,68,106,215,83,227
2023-03-04,71,221,61,104,216,78,211
2023-03-05,71,214,60,103,213,68,220
2023-03-06,74,217,60,105,208,67,218
2023-03-07,75,205,61,103,211,67,218
2023-03-08,74,205,61,106,216,68,217
2023-03-09,74,206,61,107,200,69,220
2023-03-10,74,208,60,101,195,72,226
2023-03-11,74,200,65,96,199,70,231
2023-03-12,74,196,62,97,197,71,231
2023-03-13,73,198,62,94,194,71,229
2023-03-14,75,200,62,97,205,72,238
2023-03-15,74,200,64,96,203,76,240
2023-03-16,74,203,62,97,212,75,231
2023-03-17,74,195,45,94,194,78,222
2023-03-18,74,197,46,95,194,79,227
2023-03-19,74,187,45,94,192,78,227
2023-03-20,81,192,45,95,191,81,223
2023-03-21,85,193,45,94,182,84,212
2023-03-22,85,194,42,96,187,82,218
2023-03-23,83,196,42,96,186,86,211
2023-03-24,82,192,43,96,185,85,214
2023-03-25,82,192,42,96,197,86,225
2023-03-26,83,188,42,97,189,86,229
2023-03-27,82,189,42,96,188,85,229
2023-03-28,85,188,42,96,176,82,228
2023-03-29,85,183,42,95,205,70,238
2023-03-30,87,183,42,97,201,72,221
2023-03-31,85,181,45,98,193,69,216
2023-04-01,84,184,50,98,195,70,223
2023-04-02,87,181,50,97,196,69,205
2023-04-03,84,180,46,99,192,69,204
2023-04-04,91,183,46,84,194,76,218
2023-04-05,84,183,46,85,192,72,228
2023-04-06,86,179,47,94,188,71,230
2023-04-07,86,181,47,100,180,71,234
2023-04-08,89,187,47,98,181,71,230
2023-04-09,87,183,48,103,186,71,232
2023-04-10,92,184,46,92,180,72,237
2023-04-11,92,188,48,93,187,72,240
2023-04-12,86,193,47,91,195,70,245
2023-04-13,80,185,51,91,199,78,241
2023-04-14,82,182,54,94,196,80,237
2023-04-15,78,184,52,92,202,89,238
2023-04-16,78,183,54,81,198,89,242
2023-04-17,76,183,51,83,198,91,237
2023-04-18,72,186,51,87,197,81,244
2023-04-19,70,186,51,89,195,82,243
2023-04-20,70,185,49,87,199,84,237
2023-04-21,77,186,52,89,209,86,239
2023-04-22,82,181,50,87,205,90,243
2023-04-23,82,178,50,88,203,90,240
2023-04-24,83,176,52,89,202,92,239
2023-04-25,86,182,51,89,206,98,249
2023-04-26,83,178,48,92,210,94,253
2023-04-27,83,180,48,100,211,94,250
2023-04-28,81,181,50,101,203,100,244
2023-04-29,81,186,50,102,201,102,247
2023-04-30,80,186,52,93,198,95,244
2023-05-01,80,186,55,96,194,96,218
2023-05-02,79,192,55,99,202,94,212
2023-05-03,84,192,55,95,209,99,211
2023-05-04,84,195,55,94,216,95,221
2023-05-05,83,193,54,98,212,88,224
2023-05-06,91,195,56,97,209,86,222
2023-05-07,89,191,55,98,210,90,223
2023-05-08,89,198,56,98,215,94,226
2023-05-09,89,204,59,101,218,98,226
2023-05-10,101,199,62,107,217,100,236
2023-05-11,102,200,61,104,213,99,233
2023-05-12,102,194,62,107,218,104,224
2023-05-13,103,195,60,114,220,108,227
2023-05-14,101,184,59,110,217,106,225
2023-05-15,100,184,61,117,220,106,224
2023-05-16,103,190,62,120,212,104,226
2023-05-17,103,180,62,116,201,97,223
2023-05-18,104,182,64,113,202,97,221
2023-05-19,101,193,64,119,198,96,216
2023-05-20,100,172,63,114,198,93,217
2023-05-21,100,167,64,95,198,93,217
2023-05-22,97,164,64,101,200,96,215
2023-05-23,97,167,66,105,202,95,214
2023-05-24,97,170,66,94,205,93,215
2023-05-25,100,170,63,93,203,95,215
2023-05-26,93,171,61,98,192,98,212
2023-05-27,93,176,62,106,191,97,213
2023-05-28,93,174,68,104,195,99,216
2023-05-29,93,175,67,81,193,97,217
2023-05-30,95,175,69,81,200,96,225
2023-05-31,97,179,67,83,209,106,221
2023-06-01,99,187,65,80,210,107,216
2023-06-02,98,195,68,81,210,107,207
2023-06-03,98,201,67,81,207,105,212
2023-06-04,93,198,67,72,206,104,209
2023-06-05,93,220,67,69,207,110,194
2023-06-06,95,217,67,70,211,111,196
2023-06-07,93,212,68,71,206,108,193
2023-06-08,91,211,71,73,207,111,193
2023-06-09,89,216,72,77,208,109,193
2023-06-10,90,204,70,70,208,109,195
2023-06-11,89,204,71,67,213,110,194
2023-06-12,88,203,73,68,214,111,205
2023-06-13,89,212,74,69,226,113,203
2023-06-14,88,204,74,69,191,111,214
2023-06-15,90,204,79,68,189,109,210
2023-06-16,87,203,59,66,178,113,210
2023-06-17,88,213,59,67,177,109,214
2023-06-18,87,209,59,68,178,109,211
2023-06-19,89,219,59,76,190,109,214
2023-06-20,93,220,58,89,195,113,210
2023-06-21,105,217,62,87,200,113,218
2023-06-22,105,230,61,92,199,113,224
2023-06-23,87,222,63,89,201,113,203
2023-06-24,84,228,62,89,211,114,217
2023-06-25,86,226,62,82,212,111,219
2023-06-26,88,232,65,86,226,123,223
2023-06-27,96,232,65,90,238,124,227
2023-06-28,91,231,62,95,240,121,223
2023-06-29,93,228,69,93,246,117,222
2023-06-30,90,227,58,99,241,119,223
2023-07-01,92,227,58,98,237,129,226
2023-07-02,90,230,56,97,230,128,223
2023-07-03,89,233,60,100,232,127,218
2023-07-04,93,232,58,100,240,130,217
2023-07-05,90,226,57,101,233,129,216
2023-07-06,94,226,64,110,229,140,215
2023-07-07,96,224,57,88,226,137,217
2023-07-08,95,223,59,87,211,132,220
2023-07-09,95,224,57,89,213,130,217
2023-07-10,95,228,56,88,218,127,223
2023-07-11,96,230,54,94,216,132,222
2023-07-12,94,239,55,109,209,131,222
2023-07-13,94,238,58,110,202,127,223
2023-07-14,89,251,58,111,211,128,225
2023-07-15,91,252,62,118,211,130,232
2023-07-16,90,252,55,130,208,130,229
2023-07-17,92,250,53,130,195,128,233
2023-07-18,97,248,56,134,202,130,231
2023-07-19,99,244,45,134,196,124,238
2023-07-20,98,246,43,140,183,131,235
2023-07-21,96,248,48,135,190,130,234
2023-07-22,97,247,52,142,187,128,239
2023-07-23,97,248,48,143,189,120,236
2023-07-24,94,250,48,146,190,126,235
2023-07-25,99,257,46,150,188,134,238
2023-07-26,98,268,47,157,187,131,239
2023-07-27,103,271,49,154,188,130,251
2023-07-28,103,260,53,150,187,130,260
2023-07-29,104,268,55,142,190,128,258
2023-07-30,102,265,55,144,187,127,254
2023-07-31,102,273,58,156,188,134,253
2023-08-01,104,287,55,137,186,132,251
2023-08-02,102,289,47,140,186,140,247
2023-08-03,98,285,50,139,192,142,250
2023-08-04,101,289,50,138,199,142,243
2023-08-05,99,289,47,140,200,142,255
2023-08-06,102,286,42,138,199,141,253
2023-08-07,100,287,42,139,203,138,262
2023-08-08,103,305,41,142,195,138,265
2023-08-09,100,283,42,142,187,132,262
2023-08-10,102,289,42,132,186,137,262
2023-08-11,99,297,42,137,192,152,255
2023-08-12,100,293,42,143,191,148,244
2023-08-13,99,292,42,142,191,146,256
2023-08-14,104,295,44,144,192,144,257
2023-08-15,102,297,47,151,191,151,256
2023-08-16,103,296,42,150,191,147,259
2023-08-17,102,299,45,155,201,153,257
2023-08-18,99,306,46,142,199,152,251
2023-08-19,101,303,46,122,198,147,253
2023-08-20,99,303,46,121,192,152,252
2023-08-21,101,314,46,128,190,152,253
2023-08-22,106,313,52,129,195,153,254
2023-08-23,108,319,51,129,203,140,254
2023-08-24,106,317,58,127,206,143,267
2023-08-25,105,316,61,128,206,134,261
2023-08-26,103,316,48,126,203,136,264
2023-08-27,102,321,46,127,203,135,266
2023-08-28,103,324,47,126,203,143,266
2023-08-29,106,326,51,127,217,149,266
2023-08-30,108,325,42,123,210,145,247
2023-08-31,111,316,44,125,208,146,241
2023-09-01,105,322,47,123,198,149,233
2023-09-02,104,321,47,122,200,151,233
2023-09-03,104,309,47,120,196,151,237
2023-09-04,106,312,49,121,200,152,217
2023-09-05,118,310,48,126,211,159,220
2023-09-06,114,315,49,127,201,132,218
2023-09-07,116,318,49,129,212,134,226
2023-09-08,115,319,47,128,213,133,206
2023-09-09,111,314,48,126,217,132,207
2023-09-10,112,314,48,125,212,133,205
2023-09-11,111,317,49,124,212,132,205
2023-09-12,114,311,49,122,214,131,214
